d,delta
0.18953166811133174,0.6578828739463699
0.1976124246500625,0.6640147621176246
0.19250179063303788,0.6623592279888445
0.18518628833067166,0.6723330560475281
0.18316222193912168,0.760082158549431
0.2,0.771140490138092
0.19075316758189226,0.7808791926854073
0.18569481265050644,0.7565533291285328
0.19446728901145907,0.7767177785218142
0.19781140954700466,0.7808791926854073
0.14824690932493198,0.8353112311063651
0.14413423329117406,0.834539149112522
0.16072591915920742,0.8189580229512962
0.15422111555114715,0.8375452257748591
0.15465978908806854,0.8272669280665059
0.1646018114155491,0.8342123878164076
0.16814931687106294,0.8397234852995425
0.1527647985462174,0.8323345607038647
0.14890846210863573,0.8280043995623273
0.1589249924057689,0.8317499808886655
0.15992120207837626,0.8374664751405393
0.17010182725589246,0.8345693328749458
0.16794549074026355,0.8252432280957279
0.17357958563675713,0.8373150295244836
0.17168973439596585,0.8292898435194241
0.16690372006123202,0.8299626960278937
0.18250512635213784,0.8155270602166209
0.1760000386365106,0.8215460738511751
0.17257774407771898,0.8247126472336279
0.14557756817052614,0.8224524560933641
0.1609871347588055,0.8255175498895411
0.16316197942520735,0.8417785939334693
0.1462026319344297,0.8141699801588919
0.1643369567567616,0.822099187621292
0.1697154681680015,0.8122699477768259
0.17019907432641185,0.8187092644700389
0.16261344466059688,0.8295130207022403
0.14413747574260904,0.8181789506789899
0.14185661771065136,0.8130678915200609
0.1653837042994687,0.8158330905717373
0.15644041734990222,0.8075366465163252
0.15993215906888147,0.8127411695961455
0.15340849316480307,0.8167332029576752
0.1645056143384122,0.8058992391486094
0.15511670675927222,0.8121983062844315
0.1575668553133654,0.8162022684597725
0.16493046781666698,0.81086741929968
0.16081015323279466,0.8083785433068292
0.1464097430682257,0.8068850330150764
0.15133447707700046,0.8086055476790377
0.15074124090450372,0.8023951632208703
0.14592406501642474,0.8020821953925615
0.15422171126670695,0.7960306783244333
0.15587038972732126,0.8217819384616264
0.15078810371924795,0.8231015484519865
0.15063787290600394,0.8131117586995955
0.15130583128493333,0.7927695440902477
0.15865857892427088,0.7917614181733883
0.15979968250521318,0.7875493214349386
0.1639727115292351,0.7948624917625642
0.16720513102451556,0.8002376554434181
0.1795512498882507,0.8031829837547961
0.17129537399012856,0.805662310615865
0.15669977615706596,0.8015197324968524
0.15928893732823354,0.7970469455144601
0.16183775673363568,0.8015081670739503
0.14895512129369867,0.81862404948182
0.17697261458792013,0.8105124545209001
0.17516090713225796,0.8159124329747053
0.17289512649192512,0.8095375149130511
0.17590227872210865,0.8060175519884019
0.18362344037061132,0.8087339909540178
0.1899574409011392,0.7998182279177453
0.1911954464920514,0.8134691242899712
0.18531221786068947,0.8032259397752285
0.1913411287387574,0.8065743264925456
0.1864204678013432,0.8126830399146612
0.19510733400898225,0.8022832430961734
0.19459013661214705,0.7967516998277929
0.2,0.8003565977800378
0.18692513399376853,0.7902045911343549
0.19600917844280247,0.7906178952327225
0.1898192267868692,0.7945767836845511
0.18251353904822554,0.7962687077598499
0.19629227577894465,0.8101278787411597
0.19428228856444849,0.7852622088332339
0.19152649455570286,0.7891070410312715
0.17604818724196658,0.7975904576055853
0.17217472808932088,0.8007448998866366
0.1772459123365422,0.7876523000048338
0.18155627500137533,0.7909355482193098
0.1768480820173264,0.7926456067712022
0.1534166626411822,0.8453751226423514
0.17952560017794655,0.8360581815277609
0.19117553179123825,0.8278987240810611
0.18963009573171405,0.8327079627184365
0.19510923936461305,0.8318157407638616
0.1958799648319776,0.8271079880059993
0.19238179401985295,0.8206855752398821
0.1874124122424988,0.8181657631729772
0.18228671396228494,0.8218157241413883
0.18750729478204609,0.8237230385550111
0.1788908120272475,0.8275692278263521
0.1858973711767678,0.8288363875851731
0.1952073128527406,0.8165153342342087
0.2,0.8198340028746682
0.18279359150069485,0.8259938363026749
0.14964741513205546,0.9854525978044568
0.1441442520731092,0.9798550552229324
0.13833625901270655,0.977630561090372
0.13865021288972215,0.9732985256214268
0.16811095097878906,0.7816422766901132
0.17080961260263974,0.9325490881613094
0.1727141005242075,0.9250889781694492
0.1864935735422283,0.9502477312250543
0.1962621784380308,0.9561758385370815
0.18911029496854306,0.9655350750364436
0.1904777573923896,0.9591678419180296
0.1945930784475524,0.9633821296531256
0.1845048393215749,0.9612155232683748
0.18700524570907492,0.9555008461042028
0.2,0.9659145410843968
0.19386619831492446,0.9695888444038908
0.1958679884122025,0.975653243631712
0.18932659512608746,0.9853919461790271
0.19397462896507725,0.9814477391165636
0.18471138781169408,0.9755126058142826
0.19766393775000374,0.9853919461790271
0.1812345247023253,0.9684128024348092
0.18840292679592194,0.9711816730411036
0.19027143223531195,0.9770311377852204
0.18130211267981314,0.9641018874507041
0.1862517935537165,0.98081067820763
0.178858481729831,0.9890953228792968
0.1836175998143308,0.9859011539591024
0.1871203837528134,0.992914827367416
0.17611077346655227,0.9798589209104932
0.1812703247746721,0.9793860605738404
0.17816696719956285,0.9739094977582776
0.18323508385897347,0.9904737115728792
0.17952356092218194,0.9946209876064342
0.1789231437874764,0.9840491822238512
0.1687674172110931,0.973990932287994
0.17355959023211964,0.9677339366178408
0.1838991796146012,0.9963379717285054
0.17619047619047554,0.9983856245415802
0.1734816606754199,0.975620232746077
0.1772451512653509,0.969790748890318
0.1739378190887651,0.9630689439871636
0.16654964396810604,0.9673287234837704
0.17734179100817105,0.9655686428070512
0.17018757653660674,0.9652312108622836
0.1699172366333874,0.9699079304334172
0.16465013173021972,0.971661289516796
0.16381433608728546,0.9779415858063041
0.1696453670150022,0.980934472334182
0.17293998623764098,0.9864959977037976
0.17357446525948209,0.9927116753663612
0.15899257290946905,0.975575660808876
0.16389682661336513,0.9880964987912568
0.16290786091869025,0.9830267408341689
0.1681175205440152,0.9855961812645644
0.1684587391061801,0.9909847375042324
0.16328337497310896,0.994112274721058
0.1680308586131341,0.9961224874350268
0.15714285714285658,0.9957797342039524
0.15030394083994936,0.9928597574704364
0.16014285767023964,0.9619713191486614
0.16478631340758385,0.9600400547571758
0.15486968882126595,0.9620838630101216
0.15741186176942445,0.9576040032488292
0.15759399939735816,0.9661379424027188
0.15425957753590716,0.9709952495468924
0.15616218036140367,0.9886078435884248
0.16018852303965936,0.9907575148851402
0.1476190476190471,0.9975129711714878
0.14329076209702973,0.9950279341306326
0.14640302660727025,0.9894728357872976
0.14296137420690305,0.9852069902922508
0.15450577509664462,0.9924873323663174
0.15196034610470846,0.988980268692544
0.1543707328849684,0.9840034443623741
0.15077598154864486,0.9807089245974678
0.13988843138934626,0.981882961278331
0.010102265633426442,0.9285819766781644
0.15247149338657712,0.4782917691129187
0.14695708859502016,0.4766148738026663
0.15773600697174156,0.4701147280489461
0.15312970966382802,0.4887010560218984
0.15713978460855307,0.4755140810482697
0.1532630645006497,0.4723533997249467
0.16694040817255196,0.4738637173810111
0.14964637782356432,0.4676959361815541
0.162274531655096,0.4760810843575271
0.16725989356594004,0.480553741875889
0.1506074940594554,0.4836350905618128
0.15582639513954472,0.4841975884863315
0.16415169508843322,0.4922419190752531
0.15905280571519953,0.4891886937979546
0.14779635888925752,0.4881955396949863
0.14956847071864104,0.4978862150738588
0.14691523187952216,0.4933640381180789
0.14456030978870985,0.4977851501905038
0.1468664078557079,0.5076464861219749
0.14383152683066994,0.5031558892732018
0.14178327619303802,0.5078109895072732
0.14466922045542474,0.5183699833041752
0.1383394969663942,0.5042004822505365
0.14051719951797298,0.5138309133828894
0.1643961139160351,0.4860495514761576
0.15559761902144248,0.4949408608429765
0.14593600426367845,0.5130426959695213
0.16407928651022086,0.5133926099360505
0.15503434807671934,0.5118330999381134
0.15029615941351393,0.5110161510283219
0.1539055680720044,0.5042309770040608
0.13919649439654566,0.5192075241307433
0.13527767098506455,0.5136475207785359
0.16934344067657606,0.4893458348447941
0.14406274282058212,0.5327060207111153
0.13562686631593626,0.5242697723514809
0.18406452820210645,0.4958551551204913
0.14295663155630653,0.5254783802809471
0.13689276037157902,0.5314398106070626
0.17731553796992788,0.4912174422722199
0.17369403701304406,0.4887288505066417
0.15147215626636762,0.4929645807160917
0.14894613952959956,0.5029663615016109
0.15407237976990676,0.4994622106408657
0.1636482435393055,0.502184475581144
0.15852431716455062,0.5020052403673796
0.16126171410954218,0.4970796065692397
0.16088310518305873,0.5079031731183675
0.1705152799750312,0.4975481703704286
0.15960708296805745,0.5123213211010935
0.15834146709838842,0.5274752398117509
0.15650767119071993,0.5196922761200612
0.16585151917883634,0.4980441563525317
0.1683531614294069,0.4936721886906735
0.1388764324975727,0.5273928186815511
0.1382941314216405,0.5444377817077118
0.13155855927647794,0.5334534715209442
0.13634957397367672,0.5380729037107341
0.15652043258332932,0.5077275794869351
0.15044739483117184,0.5280304602716779
0.1399556368934765,0.5350294180926548
0.14601596359807964,0.5409505560751082
0.1313816429533696,0.5430701581866303
0.1460373297899435,0.5287053724598838
0.14800367421194816,0.5229338368357711
0.1507691514806041,0.5174132769955506
0.153131047985596,0.5236095393839983
0.14099805296254853,0.5401322131521926
0.13177709731969384,0.5384952750069981
0.12571208616699284,0.5420173574990015
0.17998439936173288,0.3782933888108604
0.18551732925386705,0.3794690214716703
0.17605919078010682,0.382247436912721
0.12085493098401462,0.653040343068228
0.11474384211517966,0.6545143893013978
0.1190393777570506,0.6589181116341783
0.13074456634825224,0.6593143835314873
0.12483804259005478,0.6607092309223094
0.12659118059518082,0.6549298461313394
0.12935608535352594,0.6666379195390646
0.12740558926711362,0.6428054719567154
0.12500230192021072,0.6652699188979166
0.12544313483762232,0.6487631910405702
0.11680975551001825,0.6441014717150334
0.11182283320608474,0.6457847960614228
0.11287482766002405,0.6406727254894016
0.11579054195334294,0.6493106571348612
0.1133131438385655,0.6344189848449956
0.11798327626074485,0.6387824141888551
0.12053159572656555,0.6475339766211852
0.12400767989415268,0.6377182165409583
0.12177555525191493,0.6424511256623806
0.13735582454030892,0.6493851217806844
0.10660911768509464,0.6306888183698987
0.11545399474874996,0.6270398817571449
0.13260813852991266,0.6533895795004375
0.1423725747595591,0.6291302320699445
0.10912624121330083,0.6340544033694908
0.11603220627970252,0.6312077415656544
0.13138714562739304,0.6474190572170487
0.14187514027130393,0.6595598812525917
0.13384549495150766,0.6348256890572268
0.13634550769124826,0.657820605253421
0.1293785863955456,0.6378092527295854
0.1270947255022,0.6295542722475318
0.13515197174009938,0.6416173572391496
0.1295997034089337,0.6333046555048928
0.14057036602908615,0.6540483715318584
0.13697009844067634,0.6654946037361099
0.12412310735517515,0.6330962363665036
0.12138561412433628,0.6277820106866884
0.1477484724581449,0.6456606782650184
0.1474132650130634,0.6553386077169283
0.13441779708291507,0.6618399197530798
0.1300461305407246,0.609964989979258
0.14304637913824214,0.6489019959870908
0.12707552762520255,0.6195344030268733
0.13980630178313672,0.6444933594854789
0.14761677410098026,0.6505008866191535
0.12551937805484412,0.6245473375812757
0.11941131889306765,0.6199032293142126
0.11881666008933252,0.6242389951151937
0.13184866615928167,0.6722632569349152
0.1334798277864762,0.6681755924109739
0.10058043556695966,0.6258073890915777
0.1097622517006633,0.6257876064545993
0.10517242558537143,0.6262996694653615
0.14898585845538825,0.6704312494549312
0.11492732597361068,0.6077731354707567
0.12292002684099512,0.6129986399332951
0.10220616428272264,0.6299630732459743
0.09727158845606323,0.6292457116251974
0.09625253740661968,0.6237313447992648
0.11152821391209944,0.6300813360742137
0.14374387016202533,0.6660987516968621
0.15176320592073686,0.662513610987873
0.1152852336215332,0.6145346519335116
0.12776969751770292,0.6145041080095363
0.13939913687130798,0.6174960482482861
0.13425223370688275,0.6245509875802622
0.13330118139355265,0.6296587402202167
0.1331199376307359,0.6178054741217482
0.12988523083718848,0.6259249912934988
0.13774654754868318,0.6278440393811657
0.1415449418357286,0.6231446924730202
0.13598886331183735,0.612157957450304
0.13744044311758774,0.621472012063399
0.15897709936089846,0.6132906747291129
0.14020169777721153,0.5915929743435996
0.153811465059933,0.6244985640244438
0.14769416800119733,0.6084383314116806
0.13652592231208538,0.601553975409173
0.1475072793723703,0.625370256801424
0.14233789985996656,0.6118602176835252
0.13460036828367536,0.606772043245684
0.14955200949661662,0.6169258317120552
0.15211506149669365,0.6354621281711595
0.14192043758256231,0.6053037470286331
0.14592241935223602,0.6205167316913532
0.1449113687076346,0.6158649888998055
0.14789792367621182,0.6312897494203253
0.15331257072777796,0.6300343947989364
0.14499048554710098,0.6384457549022559
0.17169749901056672,0.6289008662108172
0.14374365236927233,0.6337705354837756
0.13924666433312746,0.6374737047099007
0.16284511810988006,0.6349835090245034
0.1382377459952969,0.6326991974499966
0.1574159860702352,0.6337856912084107
0.16181850346152113,0.6267339284124175
0.15798270621105331,0.6441197524253108
0.1533692766703954,0.6482355119195262
0.16086827712005328,0.6310408473829551
0.16628419430790806,0.6299774669442657
0.15726121064644236,0.6275998541792712
0.15616120316309454,0.6390370736110429
0.15086062469382627,0.6409591009187922
0.15376012852650472,0.6440301066484576
0.1231343048030409,0.61745133510224
0.12321939210704345,0.603815350666703
0.1297599626027681,0.6020215381610352
0.14199367132819754,0.6735538071053826
0.13704107189170364,0.6719659742771796
0.14009836281168833,0.6686963695916819
0.1484146338060232,0.6657849375016542
0.14697670479811167,0.6605093844616692
0.15122440278756688,0.6579341612108871
0.10731834107117162,0.6136254391526932
0.10357782738950193,0.6195109016676419
0.1074731664842993,0.6218579347404858
0.11854041022774235,0.6109721147252298
0.14284019351231425,0.5982253350071728
0.14409397082235847,0.6429230555911495
0.12520371379291206,0.6084765615253599
0.1229345803416278,0.5899559064891887
0.13263655824924098,0.5944600234779202
0.14471603595324312,0.6702599557772023
0.14778125568221392,0.6771237489653992
0.1401378842046304,0.6780409419425684
0.11109005352795287,0.6159353434624172
0.10030763825802218,0.6155824690137731
